,Place,Date,Temperature,Humidity
"0,DEUSTU,2020-03-15 07:00:10,""7,3"",""80,70"""
"1,DEUSTU,2020-03-15 07:00:10,""7,2"",""81,00"""
"2,DEUSTU,2020-03-15 07:00:10,""7,2"",""80,70"""
"3,DEUSTU,2020-03-15 07:00:10,""7,1"",""80,70"""
"4,DEUSTU,2020-03-15 07:00:10,""7,0"",""81,00"""
"5,DEUSTU,2020-03-15 07:00:10,""6,9"",""81,70"""
"6,DEUSTU,2020-03-15 07:00:10,""6,8"",""81,90"""
"7,DEUSTU,2020-03-15 07:00:10,""6,5"",""83,10"""
"8,DEUSTU,2020-03-15 07:00:10,""6,3"",""83,60"""
"9,DEUSTU,2020-03-15 07:00:10,""6,4"",""83,00"""
